module	group_id	shared_functions	unique_functions
AT3G24140	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	
AT3G57600	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	
AT4G04450	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	
AT2G47260	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	
AT5G65590	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	cell-cell signaling involved in cell fate commitment
AT5G08130	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	
AT5G02460	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	actin filament organization
AT1G23380	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	
AT5G45580	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	
AT2G19810	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	negative regulation of stomatal complex development; syncytium formation
AT1G68130	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	
AT2G43500	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	
AT3G54390	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	
AT3G06740	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	
AT2G42280	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	
AT1G32240	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	
AT2G32250	1	stomatal movement; regulation of stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; cytoskeleton organization; microtubule cytoskeleton organization; response to desiccation	response to monosaccharide; cellular response to heat
AT2G23340	2	stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; peptidyl-threonine dephosphorylation; regulation of stomatal movement; response to desiccation; response to nutrient; abscisic acid-activated signaling pathway; response to carbon dioxide; regulation of stomatal closure; defense response to insect; cytoskeleton organization; microtubule cytoskeleton organization	
AT1G59640	2	stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; peptidyl-threonine dephosphorylation; regulation of stomatal movement; response to desiccation; response to nutrient; abscisic acid-activated signaling pathway; response to carbon dioxide; regulation of stomatal closure; defense response to insect; cytoskeleton organization; microtubule cytoskeleton organization	radial pattern formation; establishment or maintenance of cell polarity; regulation of actin filament organization; callus formation; wound healing
AT3G58630	2	stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; peptidyl-threonine dephosphorylation; regulation of stomatal movement; response to desiccation; response to nutrient; abscisic acid-activated signaling pathway; response to carbon dioxide; regulation of stomatal closure; defense response to insect; cytoskeleton organization; microtubule cytoskeleton organization	regulation of hydrolase activity
AT1G25250	2	stomatal movement; protein localization involved in auxin polar transport; cellular response to carbon dioxide; peptidyl-threonine dephosphorylation; regulation of stomatal movement; response to desiccation; response to nutrient; abscisic acid-activated signaling pathway; response to carbon dioxide; regulation of stomatal closure; defense response to insect; cytoskeleton organization; microtubule cytoskeleton organization	
AT1G77920	3	protein localization involved in auxin polar transport; stomatal movement; microtubule-based process; cytoskeleton organization; microtubule cytoskeleton organization; intracellular zinc ion homeostasis; carboxylic acid transport; organic acid transport; organic anion transport	response to cadmium ion
AT1G10610	3	protein localization involved in auxin polar transport; stomatal movement; microtubule-based process; cytoskeleton organization; microtubule cytoskeleton organization; intracellular zinc ion homeostasis; carboxylic acid transport; organic acid transport; organic anion transport	
AT1G27660	3	protein localization involved in auxin polar transport; stomatal movement; microtubule-based process; cytoskeleton organization; microtubule cytoskeleton organization; intracellular zinc ion homeostasis; carboxylic acid transport; organic acid transport; organic anion transport	monosaccharide transmembrane transport
AT3G01470	3	protein localization involved in auxin polar transport; stomatal movement; microtubule-based process; cytoskeleton organization; microtubule cytoskeleton organization; intracellular zinc ion homeostasis; carboxylic acid transport; organic acid transport; organic anion transport	cellular response to chemical stress
AT5G18550	3	protein localization involved in auxin polar transport; stomatal movement; microtubule-based process; cytoskeleton organization; microtubule cytoskeleton organization; intracellular zinc ion homeostasis; carboxylic acid transport; organic acid transport; organic anion transport	
AT1G49560	3	protein localization involved in auxin polar transport; stomatal movement; microtubule-based process; cytoskeleton organization; microtubule cytoskeleton organization; intracellular zinc ion homeostasis; carboxylic acid transport; organic acid transport; organic anion transport	calcium ion transmembrane transport; metal ion transport
AT1G52890	4	stomatal movement; protein localization involved in auxin polar transport; peptidyl-threonine dephosphorylation; response to desiccation; drought recovery; response to nutrient; positive regulation of defense response to insect; guard cell differentiation; sodium ion transmembrane transport; sodium ion import across plasma membrane; defense response to insect; response to water; regulation of defense response to insect; stomatal closure; sodium ion transport; protein dephosphorylation	
AT5G25830	4	stomatal movement; protein localization involved in auxin polar transport; peptidyl-threonine dephosphorylation; response to desiccation; drought recovery; response to nutrient; positive regulation of defense response to insect; guard cell differentiation; sodium ion transmembrane transport; sodium ion import across plasma membrane; defense response to insect; response to water; regulation of defense response to insect; stomatal closure; sodium ion transport; protein dephosphorylation	defense response to symbiont; defense response to virus; response to virus
AT4G38900	4	stomatal movement; protein localization involved in auxin polar transport; peptidyl-threonine dephosphorylation; response to desiccation; drought recovery; response to nutrient; positive regulation of defense response to insect; guard cell differentiation; sodium ion transmembrane transport; sodium ion import across plasma membrane; defense response to insect; response to water; regulation of defense response to insect; stomatal closure; sodium ion transport; protein dephosphorylation	positive regulation of developmental process
AT4G18020	5	stomatal movement; protein localization involved in auxin polar transport; sodium ion transmembrane transport; sodium ion import across plasma membrane; regulation of stomatal movement; response to desiccation; stomatal closure; response to nutrient; organic anion transport; response to vitamin; stomatal complex morphogenesis; import across plasma membrane; carboxylic acid transport; organic acid transport; cellular response to sucrose starvation; shoot system morphogenesis; zinc ion transport; negative regulation of cell division; cellular response to carbon dioxide; guard cell differentiation; response to zinc ion; determination of bilateral symmetry; specification of symmetry; microsporogenesis; plant epidermis morphogenesis; monoatomic ion transmembrane transport; response to sucrose; nitrogen utilization; intracellular nitrogen homeostasis; response to disaccharide	
AT3G48440	5	stomatal movement; protein localization involved in auxin polar transport; sodium ion transmembrane transport; sodium ion import across plasma membrane; regulation of stomatal movement; response to desiccation; stomatal closure; response to nutrient; organic anion transport; response to vitamin; stomatal complex morphogenesis; import across plasma membrane; carboxylic acid transport; organic acid transport; cellular response to sucrose starvation; shoot system morphogenesis; zinc ion transport; negative regulation of cell division; cellular response to carbon dioxide; guard cell differentiation; response to zinc ion; determination of bilateral symmetry; specification of symmetry; microsporogenesis; plant epidermis morphogenesis; monoatomic ion transmembrane transport; response to sucrose; nitrogen utilization; intracellular nitrogen homeostasis; response to disaccharide	response to carbohydrate
AT1G05710	6	sodium ion transmembrane transport; sodium ion import across plasma membrane; response to desiccation; stomatal movement; sodium ion transport; carboxylic acid transport; organic acid transport; import across plasma membrane; organic anion transport; guard cell differentiation; inorganic cation import across plasma membrane; import into cell; inorganic ion import across plasma membrane; microsporogenesis; monoatomic cation transmembrane transport; proton transmembrane transport; inorganic cation transmembrane transport	
AT5G57390	6	sodium ion transmembrane transport; sodium ion import across plasma membrane; response to desiccation; stomatal movement; sodium ion transport; carboxylic acid transport; organic acid transport; import across plasma membrane; organic anion transport; guard cell differentiation; inorganic cation import across plasma membrane; import into cell; inorganic ion import across plasma membrane; microsporogenesis; monoatomic cation transmembrane transport; proton transmembrane transport; inorganic cation transmembrane transport	
AT4G24060	6	sodium ion transmembrane transport; sodium ion import across plasma membrane; response to desiccation; stomatal movement; sodium ion transport; carboxylic acid transport; organic acid transport; import across plasma membrane; organic anion transport; guard cell differentiation; inorganic cation import across plasma membrane; import into cell; inorganic ion import across plasma membrane; microsporogenesis; monoatomic cation transmembrane transport; proton transmembrane transport; inorganic cation transmembrane transport	chemical homeostasis; intracellular monoatomic cation homeostasis
AT1G01920	6	sodium ion transmembrane transport; sodium ion import across plasma membrane; response to desiccation; stomatal movement; sodium ion transport; carboxylic acid transport; organic acid transport; import across plasma membrane; organic anion transport; guard cell differentiation; inorganic cation import across plasma membrane; import into cell; inorganic ion import across plasma membrane; microsporogenesis; monoatomic cation transmembrane transport; proton transmembrane transport; inorganic cation transmembrane transport	
AT1G62300	7	stomatal movement; peptidyl-threonine dephosphorylation; regulation of stomatal movement; response to carbon dioxide; cellular response to carbon dioxide; water transport; fluid transport; stomatal closure; regulation of stomatal closure; defense response to insect; pollen tube reception; neutral amino acid transport; biological process involved in intraspecies interaction between organisms; carboxylic acid transport; organic acid transport; malate transport; jasmonic acid and ethylene-dependent systemic resistance; C4-dicarboxylate transport	secretion by cell
AT1G29560	7	stomatal movement; peptidyl-threonine dephosphorylation; regulation of stomatal movement; response to carbon dioxide; cellular response to carbon dioxide; water transport; fluid transport; stomatal closure; regulation of stomatal closure; defense response to insect; pollen tube reception; neutral amino acid transport; biological process involved in intraspecies interaction between organisms; carboxylic acid transport; organic acid transport; malate transport; jasmonic acid and ethylene-dependent systemic resistance; C4-dicarboxylate transport	protein targeting to vacuole; positive regulation of growth; response to salt; potassium ion homeostasis
AT2G23290	7	stomatal movement; peptidyl-threonine dephosphorylation; regulation of stomatal movement; response to carbon dioxide; cellular response to carbon dioxide; water transport; fluid transport; stomatal closure; regulation of stomatal closure; defense response to insect; pollen tube reception; neutral amino acid transport; biological process involved in intraspecies interaction between organisms; carboxylic acid transport; organic acid transport; malate transport; jasmonic acid and ethylene-dependent systemic resistance; C4-dicarboxylate transport	regulation of immune system process; regulation of immune response; response to starvation; cellular response to extracellular stimulus
